sku_a,sku_b,score,sources,embedding_cosine
S3046001_S_GN-SB-CH-04-02,S3046001_S_GN-SB-MA-04,0.57133155,brand_unit;legacy_block;semantic_topk,0.85697478
S3046001_S_GN-SB-CH-04-02,S3046001_S_GN-SB-NE-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-04-02,S3046001_S_GN-SB-NE-04,,brand_unit;legacy_block;semantic_topk,0.89905065
S3046001_S_GN-SB-CH-04-02,S3046001_S_GN-SB-NO-05,0.01493635,brand_unit;legacy_block;semantic_topk,0.86133718
S3046001_S_GN-SB-CH-04-02,S3046001_S_GN-SB-OO-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-04-02,S3046001_S_GN-SB-OO-04,,brand_unit;legacy_block;semantic_topk,0.89398515
S3046001_S_GN-SB-CH-04-02,S3046001_S_GN-SB-PF-05,0.32409040,brand_unit;legacy_block;semantic_topk,0.84843123
S3046001_S_GN-SB-CH-04-02,S3046001_S_GN-SB-PL-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-04-02,S3046001_S_GN-SB-PL-04,,brand_unit;legacy_block;semantic_topk,0.87913495
S3046001_S_GN-SB-CH-04-02,S3046001_S_GN-SB-PO-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-04-02,S3046001_S_GN-SB-PP-05,0.46395455,brand_unit;legacy_block;semantic_topk,0.84428900
S3046001_S_GN-SB-CH-04-02,S3046001_S_GN-SB-RO-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-04-02,S3046001_S_GN-SB-RO-04,,brand_unit;legacy_block;semantic_topk,0.89273703
S3046001_S_GN-SB-CH-04-02,S3046001_S_GN-SB-RS-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-04-02,S3046001_S_GN-SB-RS-04,,brand_unit;legacy_block;semantic_topk,0.88404197
S3046001_S_GN-SB-CH-04-02,S3046001_S_GN-SB-SB-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-04-02,S3046001_S_GN-SB-SB-04,,brand_unit;legacy_block;semantic_topk,0.89204818
S3046001_S_GN-SB-CH-04-02,S3046001_S_GN-SB-SJ-01,0.22228345,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-04-02,S3046001_S_GN-SB-SJ-04,0.58804140,brand_unit;legacy_block;semantic_topk,0.85524589
S3046001_S_GN-SB-CH-04-02,S3046001_S_GN-SB-SS-01,0.15457816,brand_unit;legacy_block;semantic_topk,0.79246575
S3046001_S_GN-SB-CH-04-02,S3046001_S_GN-SB-SS-04,0.73037716,brand_unit;legacy_block;semantic_topk,0.83132041
S3046001_S_GN-SB-CH-04-02,S3046001_S_GN-SB-SW-04,0.33548581,brand_unit;legacy_block;semantic_topk,0.81105477
S3046001_S_GN-SB-CH-04-02,S3046001_S_GN-SB-TA-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-04-02,S3046001_S_GN-SB-TA-04,,brand_unit;legacy_block;semantic_topk,0.90672296
S3046001_S_GN-SB-CH-04-02,S3046001_S_GN-SB-TM-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-04-02,S3046001_S_GN-SB-TM-04,,brand_unit;legacy_block;semantic_topk,0.79206318
S3046001_S_GN-SB-CH-04-02,S3046001_S_GN-SB-TT-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-04-02,S3046001_S_GN-SB-TT-04,,brand_unit;legacy_block;semantic_topk,0.88682020
S3046001_S_GN-SB-CH-04-02,S3046001_S_GN-SB-TU-01,0.00559564,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-04-02,S3046001_S_GN-SB-TU-04,,brand_unit;legacy_block;semantic_topk,0.89324051
S3046001_S_GN-SB-CH-04-02,S3046001_S_GN-SB-WP-01,0.00855119,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-04-02,S3046001_S_GN-SB-WP-04,0.69998722,brand_unit;legacy_block;semantic_topk,0.84239173
S3046001_S_GN-SB-CH-04-02,S3046001_S_GN10667,0.69492777,brand_unit;legacy_block;semantic_topk,0.79557443
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-CI-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-CI-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-CM-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-CM-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-CM-10,,brand_unit;legacy_block;semantic_topk,0.85438961
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-CN-01,0.00821710,brand_unit;legacy_block;semantic_topk,0.87672126
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-CN-04,0.10330031,brand_unit;legacy_block;semantic_topk,0.89479470
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-CO-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-CR-01,,brand_unit;legacy_block;semantic_topk,0.84514296
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-CR-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-CR-10,,brand_unit;legacy_block;semantic_topk,0.92633343
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-CS-05,0.39312473,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-DA-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-DM-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-DM-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-FL-01,,brand_unit;legacy_block;semantic_topk,0.87156790
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-FL-04,,brand_unit;legacy_block;semantic_topk,0.86511683
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-GE-05,0.40920077,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-GL-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-GL-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-GM-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-GM-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-GR-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-GR-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-KE-01,0.27896166,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-LA-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-LA-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-LE-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-LE-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-MA-01,0.30345533,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-MA-04,0.74281236,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-NE-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-NE-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-NO-05,0.02624530,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-OO-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-OO-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-PF-05,0.06262625,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-PL-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-PL-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-PO-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-PP-05,0.04640640,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-RO-01,,brand_unit;legacy_block;semantic_topk,0.85312271
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-RO-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-RS-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-RS-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-SB-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-SB-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-SJ-01,0.04489664,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-SJ-04,0.12874943,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-SS-01,0.02797104,brand_unit;legacy_block;semantic_topk,0.83909053
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-SS-04,0.23874329,brand_unit;legacy_block;semantic_topk,0.83700585
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-SW-04,0.22620469,brand_unit;legacy_block;semantic_topk,0.83052504
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-TA-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-TA-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-TM-01,,brand_unit;legacy_block;semantic_topk,0.84723407
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-TM-04,,brand_unit;legacy_block;semantic_topk,0.83282906
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-TT-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-TT-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-TU-01,0.04152111,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-TU-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-WP-01,0.05453076,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN-SB-WP-04,0.67153118,brand_unit;legacy_block,
S3046001_S_GN-SB-CH-10,S3046001_S_GN10667,0.14956330,brand_unit;legacy_block;semantic_topk,0.79000914
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-CI-04,1.00000000,brand_unit;legacy_block;semantic_topk,0.93696415
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-CM-01,0.05169979,brand_unit;legacy_block;semantic_topk,0.84254730
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-CM-04,0.01771819,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-CM-10,0.02906127,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-CN-01,0.15915136,brand_unit;legacy_block;semantic_topk,0.82652181
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-CN-04,0.18293959,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-CO-01,0.09020833,brand_unit;legacy_block;semantic_topk,0.86533713
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-CR-01,0.93597915,brand_unit;legacy_block;semantic_topk,0.94831467
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-CR-04,1.00000000,brand_unit;legacy_block;semantic_topk,0.93650746
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-CR-10,0.97618123,brand_unit;legacy_block;semantic_topk,0.89339161
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-CS-05,0.01611443,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-DA-01,0.13611953,brand_unit;legacy_block;semantic_topk,0.92106241
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-DM-01,0.04066511,brand_unit;legacy_block;semantic_topk,0.85690975
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-DM-04,0.02285500,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-FL-01,0.01458451,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-FL-04,0.01380977,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-GE-05,0.01169657,brand_unit;legacy_block;semantic_topk,0.84837532
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-GL-01,0.09491683,brand_unit;legacy_block;semantic_topk,0.86187941
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-GL-04,0.01754595,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-GM-01,0.09239264,brand_unit;legacy_block;semantic_topk,0.85010338
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-GM-04,0.01155819,brand_unit;legacy_block;semantic_topk,0.83775264
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-GR-01,0.16158301,brand_unit;legacy_block;semantic_topk,0.87019277
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-GR-04,0.01152824,brand_unit;legacy_block;semantic_topk,0.86606812
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-KE-01,0.04658593,brand_unit;legacy_block;semantic_topk,0.85974598
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-LA-01,0.19457382,brand_unit;legacy_block;semantic_topk,0.86981440
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-LA-04,0.02025911,brand_unit;legacy_block;semantic_topk,0.85113621
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-LE-01,0.13367407,brand_unit;legacy_block;semantic_topk,0.87805998
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-LE-04,0.02053177,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-MA-01,0.01506912,brand_unit;legacy_block;semantic_topk,0.87745792
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-MA-04,0.02640701,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-NE-01,0.02290099,brand_unit;legacy_block;semantic_topk,0.87562501
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-NE-04,0.01535698,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-NO-05,0.01120820,brand_unit;legacy_block;semantic_topk,0.86641681
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-OO-01,0.18468241,brand_unit;legacy_block;semantic_topk,0.89179164
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-OO-04,0.02055063,brand_unit;legacy_block;semantic_topk,0.87867111
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-PF-05,0.01037311,brand_unit;legacy_block;semantic_topk,0.85397232
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-PL-01,0.05933481,brand_unit;legacy_block;semantic_topk,0.84652764
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-PL-04,0.00388189,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-PO-01,0.02481358,brand_unit;legacy_block;semantic_topk,0.85310686
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-PP-05,0.03773828,brand_unit;legacy_block;semantic_topk,0.84511763
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-RO-01,0.02886555,brand_unit;legacy_block;semantic_topk,0.89998633
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-RO-04,0.01422182,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-RS-01,0.12494734,brand_unit;legacy_block;semantic_topk,0.86805403
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-RS-04,0.07724536,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-SB-01,0.19035022,brand_unit;legacy_block;semantic_topk,0.88860399
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-SB-04,0.02517956,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-SJ-01,0.01013556,brand_unit;legacy_block;semantic_topk,0.81869531
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-SJ-04,0.02185099,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-SS-01,0.22045991,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-SS-04,0.11445500,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-SW-04,0.02318583,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-TA-01,0.02822096,brand_unit;legacy_block;semantic_topk,0.92355877
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-TA-04,0.01832581,brand_unit;legacy_block;semantic_topk,0.90030724
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-TM-01,0.17984023,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-TM-04,0.00210505,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-TT-01,0.08989014,brand_unit;legacy_block;semantic_topk,0.88185388
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-TT-04,0.01619259,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-TU-01,0.01796012,brand_unit;legacy_block;semantic_topk,0.84755468
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-TU-04,0.02719532,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-WP-01,0.01358489,brand_unit;legacy_block;semantic_topk,0.87176871
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-WP-04,0.00462487,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-01,S3046001_S_GN10667,0.09791479,brand_unit;legacy_block;semantic_topk,0.78738672
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-CM-01,0.04426545,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-CM-04,0.23951886,brand_unit;legacy_block;semantic_topk,0.87351561
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-CM-10,0.48057172,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-CN-01,0.04773743,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-CN-04,0.06536433,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-CO-01,0.06505939,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-CR-01,1.00000000,brand_unit;legacy_block;semantic_topk,0.90099114
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-CR-04,0.98306956,brand_unit;legacy_block;semantic_topk,0.96808988
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-CR-10,0.99924184,brand_unit;legacy_block;semantic_topk,0.87418121
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-CS-05,0.14104867,brand_unit;legacy_block;semantic_topk,0.84654891
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-DA-01,0.03800229,brand_unit;legacy_block;semantic_topk,0.87979752
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-DM-01,0.04943829,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-DM-04,0.07045963,brand_unit;legacy_block;semantic_topk,0.87050092
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-FL-01,0.49737669,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-FL-04,0.50445853,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-GE-05,0.13413991,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-GL-01,0.37102838,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-GL-04,0.08882176,brand_unit;legacy_block;semantic_topk,0.86758965
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-GM-01,0.04355435,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-GM-04,0.28904299,brand_unit;legacy_block;semantic_topk,0.85548681
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-GR-01,0.04089587,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-GR-04,0.18378957,brand_unit;legacy_block;semantic_topk,0.88996810
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-KE-01,0.30338103,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-LA-01,0.06435589,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-LA-04,0.24985561,brand_unit;legacy_block;semantic_topk,0.87387085
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-LE-01,0.36136374,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-LE-04,0.10936649,brand_unit;legacy_block;semantic_topk,0.89413571
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-MA-01,0.01142737,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-MA-04,0.14822210,brand_unit;legacy_block;semantic_topk,0.87565178
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-NE-01,0.49783094,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-NE-04,0.20301831,brand_unit;legacy_block;semantic_topk,0.88233280
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-NO-05,0.00748904,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-OO-01,0.43661103,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-OO-04,0.37923060,brand_unit;legacy_block;semantic_topk,0.89861006
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-PF-05,0.25141687,brand_unit;legacy_block;semantic_topk,0.84695870
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-PL-01,0.21291601,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-PL-04,0.19337242,brand_unit;legacy_block;semantic_topk,0.88814682
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-PO-01,0.02319666,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-PP-05,0.30011883,brand_unit;legacy_block;semantic_topk,0.84177297
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-RO-01,0.01528647,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-RO-04,0.22016783,brand_unit;legacy_block;semantic_topk,0.89887238
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-RS-01,0.04467676,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-RS-04,0.27762501,brand_unit;legacy_block;semantic_topk,0.89354515
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-SB-01,0.03550368,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-SB-04,0.24924862,brand_unit;legacy_block;semantic_topk,0.88065135
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-SJ-01,0.16842343,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-SJ-04,0.09843239,brand_unit;legacy_block;semantic_topk,0.84225142
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-SS-01,0.13144417,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-SS-04,0.81291070,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-SW-04,0.39632440,brand_unit;legacy_block;semantic_topk,0.81294322
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-TA-01,0.17273464,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-TA-04,0.21506958,brand_unit;legacy_block;semantic_topk,0.92981416
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-TM-01,0.03856671,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-TM-04,0.48451967,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-TT-01,0.01623350,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-TT-04,0.14999376,brand_unit;legacy_block;semantic_topk,0.90573108
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-TU-01,0.01002896,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-TU-04,0.15725960,brand_unit;legacy_block;semantic_topk,0.87535793
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-WP-01,0.01834445,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-WP-04,0.09208745,brand_unit;legacy_block;semantic_topk,0.84641832
S3046001_S_GN-SB-CI-04,S3046001_S_GN10667,0.73198488,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-CM-04,1.00000000,brand_unit;legacy_block;semantic_topk,0.91063374
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-CM-10,1.00000000,brand_unit;legacy_block;semantic_topk,0.82340336
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-CN-01,0.19514220,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-CN-04,0.02011281,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-CO-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-CR-01,0.11381251,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-CR-04,0.07386459,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-CR-10,0.01549829,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-CS-05,0.00629540,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-DA-01,,brand_unit;legacy_block;semantic_topk,0.83066076
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-DM-01,,brand_unit;legacy_block;semantic_topk,0.89075774
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-DM-04,,brand_unit;legacy_block;semantic_topk,0.86620170
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-FL-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-FL-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-GE-05,0.01021104,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-GL-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-GL-04,,brand_unit;legacy_block,
