sku_a,sku_b,score,sources,embedding_cosine
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-TA-04,0.05091008,brand_unit;legacy_block;semantic_topk,0.90030724
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-TM-01,0.82372860,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-TM-04,0.08103280,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-TT-01,0.35829326,brand_unit;legacy_block;semantic_topk,0.88185388
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-TT-04,0.03453499,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-TU-01,0.07935012,brand_unit;legacy_block;semantic_topk,0.84755468
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-TU-04,0.05703151,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-WP-01,0.03385673,brand_unit;legacy_block;semantic_topk,0.87176871
S3046001_S_GN-SB-CI-01,S3046001_S_GN-SB-WP-04,0.01115961,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-01,S3046001_S_GN10667,0.24604972,brand_unit;legacy_block;semantic_topk,0.78738672
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-CM-01,0.06886075,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-CM-04,0.02281737,brand_unit;legacy_block;semantic_topk,0.87351561
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-CM-10,0.38412032,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-CN-01,0.43283515,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-CN-04,0.11919678,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-CO-01,0.05529904,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-CR-01,1.00000000,brand_unit;legacy_block;semantic_topk,0.90099114
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-CR-04,0.97598710,brand_unit;legacy_block;semantic_topk,0.96808988
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-CR-10,0.99945056,brand_unit;legacy_block;semantic_topk,0.87418121
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-CS-05,0.70716819,brand_unit;legacy_block;semantic_topk,0.84654891
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-DA-01,0.07359399,brand_unit;legacy_block;semantic_topk,0.87979752
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-DM-01,0.06659440,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-DM-04,0.02496280,brand_unit;legacy_block;semantic_topk,0.87050092
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-FL-01,0.18053374,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-FL-04,0.25068530,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-GE-05,0.72735834,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-GL-01,0.23109482,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-GL-04,0.00877195,brand_unit;legacy_block;semantic_topk,0.86758965
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-GM-01,0.01484888,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-GM-04,0.02046089,brand_unit;legacy_block;semantic_topk,0.85548681
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-GR-01,0.01890290,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-GR-04,0.01576247,brand_unit;legacy_block;semantic_topk,0.88996810
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-KE-01,0.03281214,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-LA-01,0.03954651,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-LA-04,0.05355588,brand_unit;legacy_block;semantic_topk,0.87387085
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-LE-01,0.37672349,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-LE-04,0.05268596,brand_unit;legacy_block;semantic_topk,0.89413571
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-MA-01,0.01068482,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-MA-04,0.00576729,brand_unit;legacy_block;semantic_topk,0.87565178
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-NE-01,0.36909216,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-NE-04,0.03382389,brand_unit;legacy_block;semantic_topk,0.88233280
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-NO-05,0.22762408,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-OO-01,0.25938430,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-OO-04,0.05545500,brand_unit;legacy_block;semantic_topk,0.89861006
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-PF-05,0.29648802,brand_unit;legacy_block;semantic_topk,0.84695870
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-PL-01,0.07742157,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-PL-04,0.04305464,brand_unit;legacy_block;semantic_topk,0.88814682
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-PO-01,0.45488400,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-PP-05,0.94713647,brand_unit;legacy_block;semantic_topk,0.84177297
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-RO-01,0.53685759,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-RO-04,0.01968624,brand_unit;legacy_block;semantic_topk,0.89887238
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-RS-01,0.71664287,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-RS-04,0.09859928,brand_unit;legacy_block;semantic_topk,0.89354515
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-SB-01,0.50238079,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-SB-04,0.02550582,brand_unit;legacy_block;semantic_topk,0.88065135
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-SJ-01,0.69651530,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-SJ-04,0.00529900,brand_unit;legacy_block;semantic_topk,0.84225142
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-SS-01,0.02788133,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-SS-04,0.25505312,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-SW-04,0.92361368,brand_unit;legacy_block;semantic_topk,0.81294322
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-TA-01,0.24320613,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-TA-04,0.03841507,brand_unit;legacy_block;semantic_topk,0.92981416
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-TM-01,0.01112714,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-TM-04,0.24812933,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-TT-01,0.03573828,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-TT-04,0.04467778,brand_unit;legacy_block;semantic_topk,0.90573108
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-TU-01,0.27186130,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-TU-04,0.04885243,brand_unit;legacy_block;semantic_topk,0.87535793
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-WP-01,0.00842112,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-WP-04,0.00421919,brand_unit;legacy_block;semantic_topk,0.84641832
S3046001_S_GN-SB-CI-04,S3046001_S_GN10667,0.66263197,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-CM-04,1.00000000,brand_unit;legacy_block;semantic_topk,0.91063374
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-CM-10,1.00000000,brand_unit;legacy_block;semantic_topk,0.82340336
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-CN-01,0.85105434,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-CN-04,0.42757828,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-CO-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-CR-01,0.02843821,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-CR-04,0.03858747,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-CR-10,0.33670322,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-CS-05,0.03965667,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-DA-01,,brand_unit;legacy_block;semantic_topk,0.83066076
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-DM-01,,brand_unit;legacy_block;semantic_topk,0.89075774
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-DM-04,,brand_unit;legacy_block;semantic_topk,0.86620170
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-FL-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-FL-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-GE-05,0.17107774,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-GL-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-GL-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-GM-01,0.00895542,brand_unit;legacy_block;semantic_topk,0.87272406
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-GM-04,0.02729451,brand_unit;legacy_block;semantic_topk,0.86723632
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-GR-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-GR-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-KE-01,0.00692571,brand_unit;legacy_block;semantic_topk,0.83795369
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-LA-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-LA-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-LE-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-LE-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-MA-01,0.00236726,brand_unit;legacy_block;semantic_topk,0.86443174
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-MA-04,0.01672790,brand_unit;legacy_block;semantic_topk,0.81765872
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-NE-01,,brand_unit;legacy_block;semantic_topk,0.81709874
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-NE-04,,brand_unit;legacy_block;semantic_topk,0.80899596
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-NO-05,0.00656323,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-OO-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-OO-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-PF-05,0.01195725,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-PL-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-PL-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-PO-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-PP-05,0.29982742,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-RO-01,,brand_unit;legacy_block;semantic_topk,0.83601230
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-RO-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-RS-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-RS-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-SB-01,,brand_unit;legacy_block;semantic_topk,0.83059299
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-SB-04,0.07191740,brand_unit;legacy_block;semantic_topk,0.81135619
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-SJ-01,0.00171260,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-SJ-04,0.01211390,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-SS-01,0.86847683,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-SS-04,0.06657437,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-SW-04,0.30518958,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-TA-01,,brand_unit;legacy_block;semantic_topk,0.81441635
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-TA-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-TM-01,0.44289015,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-TM-04,0.04912408,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-TT-01,,brand_unit;legacy_block;semantic_topk,0.80892432
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-TT-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-TU-01,0.01253370,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-TU-04,0.11542074,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-WP-01,0.01265628,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-WP-04,0.03244395,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN10667,0.03124823,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-CM-10,1.00000000,brand_unit;legacy_block;semantic_topk,0.83527529
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-CN-01,0.28485279,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-CN-04,0.35726464,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-CO-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-CR-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-CR-04,,brand_unit;legacy_block;semantic_topk,0.86507899
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-CR-10,0.30676026,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-CS-05,0.72458613,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-DA-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-DM-01,,brand_unit;legacy_block;semantic_topk,0.83528334
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-DM-04,,brand_unit;legacy_block;semantic_topk,0.91364127
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-FL-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-FL-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-GE-05,0.66163247,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-GL-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-GL-04,,brand_unit;legacy_block;semantic_topk,0.83869052
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-GM-01,0.01038087,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-GM-04,0.19266024,brand_unit;legacy_block;semantic_topk,0.87723255
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-GR-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-GR-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-KE-01,0.03364120,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-LA-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-LA-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-LE-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-LE-04,,brand_unit;legacy_block;semantic_topk,0.84762913
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-MA-01,0.00925818,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-MA-04,0.13739786,brand_unit;legacy_block;semantic_topk,0.87737942
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-NE-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-NE-04,,brand_unit;legacy_block;semantic_topk,0.85480845
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-NO-05,0.27684263,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-OO-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-OO-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-PF-05,0.30775599,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-PL-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-PL-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-PO-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-PP-05,0.93399107,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-RO-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-RO-04,,brand_unit;legacy_block;semantic_topk,0.86762869
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-RS-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-RS-04,,brand_unit;legacy_block;semantic_topk,0.86178678
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-SB-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-SB-04,,brand_unit;legacy_block;semantic_topk,0.85059011
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-SJ-01,0.18743038,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-SJ-04,0.04964097,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-SS-01,0.02545544,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-SS-04,0.39962239,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-SW-04,0.93639199,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-TA-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-TA-04,,brand_unit;legacy_block;semantic_topk,0.85602754
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-TM-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-TM-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-TT-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-TT-04,,brand_unit;legacy_block;semantic_topk,0.85685372
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-TU-01,0.10423429,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-TU-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-WP-01,0.00590503,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-WP-04,0.26274959,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN10667,0.17875276,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-CN-01,0.07534384,brand_unit;legacy_block;semantic_topk,0.77707875
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-CN-04,0.14952154,brand_unit;legacy_block;semantic_topk,0.81849128
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-CO-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-CR-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-CR-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-CR-10,0.02734772,brand_unit;legacy_block;semantic_topk,0.84560353
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-CS-05,0.10353329,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-DA-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-DM-01,,brand_unit;legacy_block;semantic_topk,0.76825202
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-DM-04,,brand_unit;legacy_block;semantic_topk,0.77350765
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-FL-01,,brand_unit;legacy_block;semantic_topk,0.77653259
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-FL-04,,brand_unit;legacy_block;semantic_topk,0.85438168
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-GE-05,0.01308317,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-GL-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-GL-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-GM-01,0.29775633,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-GM-04,0.85903550,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-GR-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-GR-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-KE-01,0.71810297,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-LA-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-LA-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-LE-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-LE-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-MA-01,0.64428715,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-MA-04,0.39105749,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-NE-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-NE-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-NO-05,0.00129965,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-OO-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-OO-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-PF-05,0.10267128,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-PL-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-PL-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-PO-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-PP-05,0.01452671,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-RO-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-RO-04,,brand_unit;legacy_block;semantic_topk,0.76907110
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-RS-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-RS-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-SB-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-SB-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-SJ-01,0.03981573,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-SJ-04,0.10386412,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-SS-01,0.04275023,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-SS-04,0.59943547,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-SW-04,0.01815012,brand_unit;legacy_block;semantic_topk,0.86222965
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-TA-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-TA-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-TM-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-TM-04,,brand_unit;legacy_block;semantic_topk,0.80402088
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-TT-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-TT-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-TU-01,0.15334742,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-TU-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-WP-01,0.04506559,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-WP-04,0.04448798,brand_unit;legacy_block,
