sku_a,sku_b,score,sources,embedding_cosine
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-TM-01,0.11909020,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-TM-04,0.16829296,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-TT-01,0.01618658,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-TT-04,0.02666743,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-TU-01,0.00163693,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-TU-04,0.02666743,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-WP-01,0.00459122,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN-SB-WP-04,0.00599248,brand_unit;legacy_block,
S3046001_S_GN-SB-CI-04,S3046001_S_GN10667,0.30589011,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-CM-04,1.00000000,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-CM-10,1.00000000,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-CN-01,0.00527510,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-CN-04,0.00565308,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-CO-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-CR-01,0.01606084,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-CR-04,0.01689510,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-CR-10,0.00955529,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-CS-05,0.00336288,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-DA-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-DM-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-DM-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-FL-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-FL-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-GE-05,0.00309724,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-GL-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-GL-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-GM-01,0.00665765,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-GM-04,0.00336044,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-GR-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-GR-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-KE-01,0.00349221,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-LA-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-LA-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-LE-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-LE-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-MA-01,0.00097642,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-MA-04,0.00132077,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-NE-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-NE-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-NO-05,0.00336288,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-OO-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-OO-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-PF-05,0.01362624,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-PL-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-PL-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-PO-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-PP-05,0.01428834,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-RO-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-RO-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-RS-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-RS-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-SB-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-SB-04,0.01868511,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-SJ-01,0.00271476,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-SJ-04,0.00429865,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-SS-01,0.03702760,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-SS-04,0.06051953,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-SW-04,0.00744124,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-TA-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-TA-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-TM-01,0.00669120,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-TM-04,0.00565308,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-TT-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-TT-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-TU-01,0.00113208,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-TU-04,0.02769654,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-WP-01,0.00172162,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN-SB-WP-04,0.00157102,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-01,S3046001_S_GN10667,0.07392426,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-CM-10,1.00000000,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-CN-01,0.16829296,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-CN-04,0.07694800,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-CO-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-CR-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-CR-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-CR-10,0.29800621,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-CS-05,0.00849362,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-DA-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-DM-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-DM-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-FL-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-FL-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-GE-05,0.00849362,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-GL-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-GL-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-GM-01,0.01733908,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-GM-04,0.34431155,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-GR-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-GR-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-KE-01,0.00864808,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-LA-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-LA-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-LE-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-LE-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-MA-01,0.00903072,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-MA-04,0.11347813,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-NE-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-NE-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-NO-05,0.00849362,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-OO-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-OO-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-PF-05,0.03171712,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-PL-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-PL-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-PO-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-PP-05,0.02517588,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-RO-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-RO-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-RS-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-RS-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-SB-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-SB-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-SJ-01,0.00716267,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-SJ-04,0.28851885,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-SS-01,0.47532496,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-SS-04,0.35493475,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-SW-04,0.07608507,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-TA-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-TA-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-TM-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-TM-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-TT-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-TT-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-TU-01,0.00104163,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-TU-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-WP-01,0.00459122,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN-SB-WP-04,0.12728795,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-04,S3046001_S_GN10667,0.10606158,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-CN-01,0.01339343,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-CN-04,0.01702410,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-CO-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-CR-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-CR-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-CR-10,0.01673949,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-CS-05,0.02861460,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-DA-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-DM-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-DM-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-FL-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-FL-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-GE-05,0.04545267,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-GL-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-GL-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-GM-01,0.04756309,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-GM-04,0.16829296,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-GR-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-GR-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-KE-01,0.02820883,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-LA-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-LA-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-LE-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-LE-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-MA-01,0.00370308,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-MA-04,0.06593211,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-NE-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-NE-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-NO-05,0.02861460,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-OO-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-OO-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-PF-05,0.06582588,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-PL-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-PL-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-PO-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-PP-05,0.05436651,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-RO-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-RO-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-RS-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-RS-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-SB-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-SB-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-SJ-01,0.00273371,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-SJ-04,0.06370387,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-SS-01,0.03661153,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-SS-04,0.03989691,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-SW-04,0.00461023,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-TA-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-TA-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-TM-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-TM-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-TT-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-TT-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-TU-01,0.00201449,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-TU-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-WP-01,0.04154922,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN-SB-WP-04,0.23542034,brand_unit;legacy_block,
S3046001_S_GN-SB-CM-10,S3046001_S_GN10667,0.15944028,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-CN-04,1.00000000,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-CO-01,0.00527510,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-CR-01,0.00373647,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-CR-04,0.16829296,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-CR-10,0.03094696,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-CS-05,0.02660485,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-DA-01,0.00527510,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-DM-01,0.00527510,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-DM-04,0.16599154,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-FL-01,0.00321160,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-FL-04,0.02733901,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-GE-05,,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-GL-01,0.00585044,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-GL-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-GM-01,0.01163797,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-GM-04,0.18337052,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-GR-01,0.00527510,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-GR-04,0.16829296,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-KE-01,0.00580065,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-LA-01,0.00527510,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-LA-04,0.16829296,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-LE-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-LE-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-MA-01,0.00221993,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-MA-04,0.06593211,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-NE-01,0.00527510,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-NE-04,0.16599154,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-NO-05,0.02660485,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-OO-01,0.00527510,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-OO-04,0.16829296,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-PF-05,0.06936151,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-PL-01,,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-PL-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-PO-01,0.00527510,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-PP-05,0.06293583,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-RO-01,0.00527510,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-RO-04,0.16829296,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-RS-01,0.00527510,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-RS-04,0.16599154,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-SB-01,0.00527510,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-SB-04,0.16829296,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-SJ-01,0.00213997,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-SJ-04,0.06593211,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-SS-01,0.02844705,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-SS-04,0.03989691,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-SW-04,0.00437264,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-TA-01,0.00527510,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-TA-04,0.16599154,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-TM-01,0.00321160,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-TM-04,0.03142031,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-TT-01,0.00527510,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-TT-04,0.16599154,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-TU-01,0.00213997,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-TU-04,0.16599154,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-WP-01,0.11422294,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN-SB-WP-04,0.49655857,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-01,S3046001_S_GN10667,,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-04,S3046001_S_GN-SB-CO-01,0.00565308,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-04,S3046001_S_GN-SB-CR-01,0.00565308,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-04,S3046001_S_GN-SB-CR-04,0.07694800,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-04,S3046001_S_GN-SB-CR-10,0.03979954,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-04,S3046001_S_GN-SB-CS-05,0.02660485,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-04,S3046001_S_GN-SB-DA-01,0.00565308,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-04,S3046001_S_GN-SB-DM-01,0.00565308,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-04,S3046001_S_GN-SB-DM-04,0.07398235,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-04,S3046001_S_GN-SB-FL-01,0.00529591,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-04,S3046001_S_GN-SB-FL-04,0.01313202,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-04,S3046001_S_GN-SB-GE-05,,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-04,S3046001_S_GN-SB-GL-01,0.00626938,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-04,S3046001_S_GN-SB-GL-04,,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-04,S3046001_S_GN-SB-GM-01,0.01163797,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-04,S3046001_S_GN-SB-GM-04,0.08467503,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-04,S3046001_S_GN-SB-GR-01,0.00565308,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-04,S3046001_S_GN-SB-GR-04,0.07694800,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-04,S3046001_S_GN-SB-KE-01,0.00741481,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-04,S3046001_S_GN-SB-LA-01,0.00565308,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-04,S3046001_S_GN-SB-LA-04,0.07694800,brand_unit;legacy_block,
S3046001_S_GN-SB-CN-04,S3046001_S_GN-SB-LE-01,,brand_unit;legacy_block,
